Mois,Agence,Region,Type_equipement,Parc_entretenu,Interventions,Pannes,Delai_moyen_h,Resolution_1ere_visite_pct,Disponibilite_pct,Productivite_interv_par_tech,Satisfaction_sur_10,Cout_maintenance_eur
2025-01-01,Paris,Île-de-France,Ascenseur,702,142,30,8.1,81.1,90.0,20.3,8.4,31555
2025-01-01,Paris,Île-de-France,Escalator,273,72,10,7.4,85.3,90.4,24.0,9.2,14952
2025-02-01,Paris,Île-de-France,Ascenseur,702,196,25,11.4,88.1,90.0,19.6,7.5,40885
2025-02-01,Paris,Île-de-France,Escalator,273,53,5,8.4,81.7,90.0,17.7,8.6,10712
2025-03-01,Paris,Île-de-France,Ascenseur,702,163,35,5.1,78.0,90.0,20.4,8.5,34800
2025-03-01,Paris,Île-de-France,Escalator,273,81,15,6.9,88.7,90.0,27.0,7.6,18837
2025-04-01,Paris,Île-de-France,Ascenseur,702,154,22,10.5,91.3,90.0,25.7,8.5,39473
2025-04-01,Paris,Île-de-France,Escalator,273,56,9,9.3,92.4,91.7,18.7,8.2,13836
2025-05-01,Paris,Île-de-France,Ascenseur,702,183,19,4.1,83.8,90.6,26.1,7.3,44444
2025-05-01,Paris,Île-de-France,Escalator,273,85,11,8.9,85.7,90.0,21.2,9.1,20733
2025-06-01,Paris,Île-de-France,Ascenseur,702,181,22,12.8,81.9,90.0,22.6,7.9,35125
2025-06-01,Paris,Île-de-France,Escalator,273,67,13,11.8,83.2,90.0,22.3,9.7,14601
2025-07-01,Paris,Île-de-France,Ascenseur,702,220,41,3.5,85.8,91.1,20.0,8.9,43347
2025-07-01,Paris,Île-de-France,Escalator,273,81,12,9.6,84.9,90.0,27.0,8.3,17476
2025-08-01,Paris,Île-de-France,Ascenseur,702,201,33,7.7,79.4,90.0,25.1,7.7,40409
2025-08-01,Paris,Île-de-France,Escalator,273,69,15,10.0,97.6,90.0,23.0,8.7,15649
2025-09-01,Paris,Île-de-France,Ascenseur,702,140,20,13.6,90.7,90.0,23.3,8.8,34402
2025-09-01,Paris,Île-de-France,Escalator,273,70,14,10.2,76.1,90.0,23.3,8.6,13153
2025-10-01,Paris,Île-de-France,Ascenseur,702,167,21,3.2,85.7,90.0,20.9,7.9,31494
2025-10-01,Paris,Île-de-France,Escalator,273,71,10,5.1,82.5,90.1,23.7,7.4,16719
2025-11-01,Paris,Île-de-France,Ascenseur,702,134,18,11.3,87.8,90.0,22.3,8.8,29584
2025-11-01,Paris,Île-de-France,Escalator,273,66,11,11.6,81.0,90.0,22.0,8.5,12972
2025-12-01,Paris,Île-de-France,Ascenseur,702,153,29,4.5,83.4,90.0,30.6,9.6,33804
2025-12-01,Paris,Île-de-France,Escalator,273,52,5,11.3,94.0,90.2,17.3,8.5,9377
2025-01-01,Nanterre,Île-de-France,Ascenseur,1324,363,54,8.9,95.6,98.5,24.2,9.1,72495
2025-01-01,Nanterre,Île-de-France,Escalator,515,120,13,12.0,89.9,93.0,20.0,8.6,28175
2025-02-01,Nanterre,Île-de-France,Ascenseur,1324,353,61,5.3,91.8,97.3,25.2,8.5,78033
2025-02-01,Nanterre,Île-de-France,Escalator,515,126,16,11.5,96.3,98.2,25.2,9.3,23681
2025-03-01,Nanterre,Île-de-France,Ascenseur,1324,340,46,10.6,85.5,99.7,26.2,9.4,70119
2025-03-01,Nanterre,Île-de-France,Escalator,515,94,17,8.6,91.0,97.1,23.5,9.8,24328
2025-04-01,Nanterre,Île-de-France,Ascenseur,1324,266,28,10.4,87.9,94.6,26.6,9.7,61584
2025-04-01,Nanterre,Île-de-France,Escalator,515,117,12,5.3,92.4,96.6,19.5,9.6,23849
2025-05-01,Nanterre,Île-de-France,Ascenseur,1324,407,48,10.8,91.3,96.8,27.1,9.8,90311
2025-05-01,Nanterre,Île-de-France,Escalator,515,105,11,4.3,90.4,96.7,21.0,8.9,20704
2025-06-01,Nanterre,Île-de-France,Ascenseur,1324,388,82,7.7,93.2,95.9,22.8,8.6,95742
2025-06-01,Nanterre,Île-de-France,Escalator,515,158,32,10.2,98.0,96.2,22.6,9.1,34823
2025-07-01,Nanterre,Île-de-France,Ascenseur,1324,396,50,9.7,98.0,95.8,19.8,8.9,77995
2025-07-01,Nanterre,Île-de-France,Escalator,515,160,22,12.0,93.5,95.8,26.7,9.4,29465
2025-08-01,Nanterre,Île-de-France,Ascenseur,1324,384,38,9.8,91.8,95.1,27.4,9.8,91875
2025-08-01,Nanterre,Île-de-France,Escalator,515,103,20,12.2,93.0,97.0,20.6,8.8,24642
2025-09-01,Nanterre,Île-de-France,Ascenseur,1324,242,39,11.0,91.6,97.2,26.9,9.7,53184
2025-09-01,Nanterre,Île-de-France,Escalator,515,102,19,11.1,91.3,95.4,20.4,9.0,22761
2025-10-01,Nanterre,Île-de-France,Ascenseur,1324,289,41,7.6,86.6,96.4,22.2,9.8,58523
2025-10-01,Nanterre,Île-de-France,Escalator,515,116,25,6.3,98.0,98.0,23.2,9.6,30066
2025-11-01,Nanterre,Île-de-France,Ascenseur,1324,314,50,10.2,98.0,95.7,20.9,9.4,62590
2025-11-01,Nanterre,Île-de-France,Escalator,515,111,23,11.1,96.8,93.2,22.2,9.3,28693
2025-12-01,Nanterre,Île-de-France,Ascenseur,1324,235,48,11.7,91.1,94.8,23.5,9.3,52782
2025-12-01,Nanterre,Île-de-France,Escalator,515,122,13,9.5,88.1,96.4,24.4,9.6,26436
2025-01-01,Lyon,Auvergne-Rhône-Alpes,Ascenseur,868,218,27,7.2,82.5,90.0,21.8,9.7,43646
2025-01-01,Lyon,Auvergne-Rhône-Alpes,Escalator,337,82,8,5.8,85.3,90.0,27.3,8.5,16973
2025-02-01,Lyon,Auvergne-Rhône-Alpes,Ascenseur,868,244,36,13.1,80.7,90.0,27.1,8.3,46576
2025-02-01,Lyon,Auvergne-Rhône-Alpes,Escalator,337,91,18,5.1,81.8,90.0,22.8,9.1,20906
2025-03-01,Lyon,Auvergne-Rhône-Alpes,Ascenseur,868,220,32,4.7,79.3,90.0,24.4,8.7,52448
2025-03-01,Lyon,Auvergne-Rhône-Alpes,Escalator,337,92,11,10.8,86.0,90.0,30.7,8.2,17427
2025-04-01,Lyon,Auvergne-Rhône-Alpes,Ascenseur,868,248,29,3.7,86.9,90.0,24.8,8.8,61858
2025-04-01,Lyon,Auvergne-Rhône-Alpes,Escalator,337,96,17,13.9,83.1,90.0,24.0,8.4,24299
2025-05-01,Lyon,Auvergne-Rhône-Alpes,Ascenseur,868,276,29,3.9,79.1,90.0,27.6,9.4,59016
2025-05-01,Lyon,Auvergne-Rhône-Alpes,Escalator,337,89,10,5.0,90.8,90.0,29.7,8.8,16317
2025-06-01,Lyon,Auvergne-Rhône-Alpes,Ascenseur,868,252,37,6.4,86.0,90.0,22.9,8.7,54109
2025-06-01,Lyon,Auvergne-Rhône-Alpes,Escalator,337,85,12,9.6,77.2,90.0,21.2,8.5,18949
2025-07-01,Lyon,Auvergne-Rhône-Alpes,Ascenseur,868,258,29,6.4,81.3,90.0,23.5,8.5,55734
2025-07-01,Lyon,Auvergne-Rhône-Alpes,Escalator,337,101,19,7.5,86.3,90.0,33.7,8.7,24138
2025-08-01,Lyon,Auvergne-Rhône-Alpes,Ascenseur,868,240,47,8.6,87.1,90.0,26.7,8.1,56998
2025-08-01,Lyon,Auvergne-Rhône-Alpes,Escalator,337,91,17,3.6,84.2,90.0,30.3,8.8,23480
2025-09-01,Lyon,Auvergne-Rhône-Alpes,Ascenseur,868,168,28,13.9,91.5,90.0,21.0,8.9,31203
2025-09-01,Lyon,Auvergne-Rhône-Alpes,Escalator,337,79,8,9.0,85.2,90.0,26.3,8.9,18742
2025-10-01,Lyon,Auvergne-Rhône-Alpes,Ascenseur,868,233,48,6.3,83.2,90.0,19.4,8.4,46895
2025-10-01,Lyon,Auvergne-Rhône-Alpes,Escalator,337,59,10,4.4,86.1,90.0,19.7,8.3,12599
2025-11-01,Lyon,Auvergne-Rhône-Alpes,Ascenseur,868,231,30,9.5,86.3,90.0,21.0,8.3,56947
2025-11-01,Lyon,Auvergne-Rhône-Alpes,Escalator,337,92,16,8.5,88.6,90.0,23.0,7.2,20422
2025-12-01,Lyon,Auvergne-Rhône-Alpes,Ascenseur,868,218,41,4.5,82.4,90.0,19.8,7.9,53715
2025-12-01,Lyon,Auvergne-Rhône-Alpes,Escalator,337,88,11,11.5,87.9,90.0,29.3,9.3,20420
2025-01-01,Marseille,PACA,Ascenseur,1088,268,28,3.8,80.4,90.0,26.8,7.6,57866
2025-01-01,Marseille,PACA,Escalator,423,111,11,14.4,86.5,90.0,27.8,8.5,20656
2025-02-01,Marseille,PACA,Ascenseur,1088,239,40,5.9,85.0,90.0,19.9,7.7,53401
2025-02-01,Marseille,PACA,Escalator,423,113,23,4.4,84.8,90.0,22.6,7.5,24126
2025-03-01,Marseille,PACA,Ascenseur,1088,255,48,6.6,79.1,90.0,19.6,7.7,64589
2025-03-01,Marseille,PACA,Escalator,423,117,14,5.9,90.3,90.0,19.5,9.1,26955
2025-04-01,Marseille,PACA,Ascenseur,1088,257,49,11.6,84.5,90.0,25.7,7.9,47477
2025-04-01,Marseille,PACA,Escalator,423,124,14,9.4,78.6,90.0,24.8,8.4,23735
2025-05-01,Marseille,PACA,Ascenseur,1088,262,27,6.5,81.4,90.0,26.2,7.4,64636
2025-05-01,Marseille,PACA,Escalator,423,88,12,13.8,85.0,90.0,22.0,7.9,19588
2025-06-01,Marseille,PACA,Ascenseur,1088,304,38,6.8,92.4,90.0,20.3,8.9,59623
2025-06-01,Marseille,PACA,Escalator,423,107,17,9.9,80.9,90.0,26.8,8.7,26169
2025-07-01,Marseille,PACA,Ascenseur,1088,333,46,12.5,76.8,90.0,19.6,8.7,61824
2025-07-01,Marseille,PACA,Escalator,423,113,11,7.6,88.7,90.0,22.6,8.8,20745
2025-08-01,Marseille,PACA,Ascenseur,1088,281,55,12.2,87.7,90.0,25.5,8.3,70261
2025-08-01,Marseille,PACA,Escalator,423,95,11,6.5,87.9,90.0,23.8,8.5,22388
2025-09-01,Marseille,PACA,Ascenseur,1088,213,34,8.1,78.4,90.0,23.7,8.9,50996
2025-09-01,Marseille,PACA,Escalator,423,99,20,9.6,89.3,90.0,24.8,8.8,19378
2025-10-01,Marseille,PACA,Ascenseur,1088,198,41,7.3,84.1,90.0,28.3,8.3,39345
2025-10-01,Marseille,PACA,Escalator,423,76,10,10.3,86.5,90.0,25.3,8.7,14457
2025-11-01,Marseille,PACA,Ascenseur,1088,188,35,10.4,77.8,90.0,18.8,9.0,36823
2025-11-01,Marseille,PACA,Escalator,423,102,13,7.6,83.0,90.0,25.5,8.9,23252
2025-12-01,Marseille,PACA,Ascenseur,1088,215,28,3.1,88.3,90.0,21.5,8.5,45466
2025-12-01,Marseille,PACA,Escalator,423,113,22,8.7,83.5,90.0,22.6,8.5,27209
2025-01-01,Lille,Hauts-de-France,Ascenseur,1681,301,34,8.8,92.1,90.0,23.2,9.6,60193
2025-01-01,Lille,Hauts-de-France,Escalator,654,128,26,9.2,94.1,90.0,21.3,9.6,30910
2025-02-01,Lille,Hauts-de-France,Ascenseur,1681,333,61,7.8,89.5,92.4,25.6,9.0,84834
2025-02-01,Lille,Hauts-de-France,Escalator,654,155,21,12.1,91.9,90.6,25.8,9.6,37209
2025-03-01,Lille,Hauts-de-France,Ascenseur,1681,341,44,8.4,94.8,90.0,22.7,9.5,71015
2025-03-01,Lille,Hauts-de-France,Escalator,654,163,23,13.0,90.0,94.3,27.2,9.3,35247
2025-04-01,Lille,Hauts-de-France,Ascenseur,1681,445,86,3.6,87.3,93.8,20.2,8.5,115132
2025-04-01,Lille,Hauts-de-France,Escalator,654,162,26,4.8,88.4,94.0,27.0,8.2,41528
2025-05-01,Lille,Hauts-de-France,Ascenseur,1681,537,67,7.7,86.0,93.3,19.2,9.0,130353
2025-05-01,Lille,Hauts-de-France,Escalator,654,168,25,12.8,89.1,93.2,28.0,9.0,35507
2025-06-01,Lille,Hauts-de-France,Ascenseur,1681,534,65,9.8,87.0,90.2,22.2,8.2,116828
2025-06-01,Lille,Hauts-de-France,Escalator,654,135,18,13.6,94.3,91.2,22.5,8.5,27902
2025-07-01,Lille,Hauts-de-France,Ascenseur,1681,403,82,8.9,82.4,91.8,21.2,8.7,101645
2025-07-01,Lille,Hauts-de-France,Escalator,654,175,36,7.9,89.9,93.6,25.0,9.3,35206
2025-08-01,Lille,Hauts-de-France,Ascenseur,1681,448,59,11.3,89.2,91.3,22.4,9.3,112891
2025-08-01,Lille,Hauts-de-France,Escalator,654,138,28,11.4,91.6,94.2,23.0,9.1,35031
2025-09-01,Lille,Hauts-de-France,Ascenseur,1681,499,74,6.5,85.8,92.2,23.8,8.3,92042
2025-09-01,Lille,Hauts-de-France,Escalator,654,131,14,6.3,84.5,91.0,26.2,8.7,32178
2025-10-01,Lille,Hauts-de-France,Ascenseur,1681,412,47,13.4,90.6,90.9,22.9,9.2,78334
2025-10-01,Lille,Hauts-de-France,Escalator,654,173,26,3.6,86.2,93.0,24.7,8.6,31905
2025-11-01,Lille,Hauts-de-France,Ascenseur,1681,400,45,4.8,93.3,92.3,20.0,9.2,103225
2025-11-01,Lille,Hauts-de-France,Escalator,654,150,19,9.4,92.9,94.0,30.0,8.4,29731
2025-12-01,Lille,Hauts-de-France,Ascenseur,1681,448,70,6.2,84.6,93.3,19.5,8.9,100393
2025-12-01,Lille,Hauts-de-France,Escalator,654,143,25,13.3,88.7,94.7,20.4,8.5,31770
2025-01-01,Bordeaux,Nouvelle-Aquitaine,Ascenseur,773,208,28,6.9,85.6,91.7,18.9,8.2,38762
2025-01-01,Bordeaux,Nouvelle-Aquitaine,Escalator,300,59,10,11.2,94.2,90.0,19.7,8.9,11600
2025-02-01,Bordeaux,Nouvelle-Aquitaine,Ascenseur,773,200,23,13.1,88.5,94.0,22.2,9.8,44926
2025-02-01,Bordeaux,Nouvelle-Aquitaine,Escalator,300,75,8,7.5,91.9,90.9,25.0,9.6,16703
2025-03-01,Bordeaux,Nouvelle-Aquitaine,Ascenseur,773,167,34,7.5,96.9,92.6,27.8,9.0,37725
2025-03-01,Bordeaux,Nouvelle-Aquitaine,Escalator,300,67,9,13.6,87.3,91.6,22.3,9.2,17279
2025-04-01,Bordeaux,Nouvelle-Aquitaine,Ascenseur,773,146,15,8.2,85.6,90.6,20.9,8.7,27783
2025-04-01,Bordeaux,Nouvelle-Aquitaine,Escalator,300,85,12,4.2,84.8,93.4,21.2,9.2,15341
2025-05-01,Bordeaux,Nouvelle-Aquitaine,Ascenseur,773,213,40,12.6,91.4,94.0,21.3,9.0,43245
2025-05-01,Bordeaux,Nouvelle-Aquitaine,Escalator,300,62,8,11.2,93.7,90.0,20.7,8.3,13917
2025-06-01,Bordeaux,Nouvelle-Aquitaine,Ascenseur,773,197,42,12.1,87.0,90.6,21.9,8.5,49728
2025-06-01,Bordeaux,Nouvelle-Aquitaine,Escalator,300,79,10,9.7,92.4,93.4,26.3,9.3,19994
2025-07-01,Bordeaux,Nouvelle-Aquitaine,Ascenseur,773,189,28,3.2,83.6,91.0,21.0,9.0,42595
2025-07-01,Bordeaux,Nouvelle-Aquitaine,Escalator,300,74,14,5.5,85.2,91.6,24.7,8.1,17399
2025-08-01,Bordeaux,Nouvelle-Aquitaine,Ascenseur,773,234,46,12.5,88.0,90.3,26.0,9.0,54370
2025-08-01,Bordeaux,Nouvelle-Aquitaine,Escalator,300,66,8,3.7,93.0,91.0,22.0,9.1,11916
2025-09-01,Bordeaux,Nouvelle-Aquitaine,Ascenseur,773,213,34,3.4,93.5,93.1,23.7,9.4,51419
2025-09-01,Bordeaux,Nouvelle-Aquitaine,Escalator,300,67,14,8.2,93.2,90.8,22.3,8.0,16338
2025-10-01,Bordeaux,Nouvelle-Aquitaine,Ascenseur,773,161,16,9.2,94.7,92.5,20.1,9.1,40078
2025-10-01,Bordeaux,Nouvelle-Aquitaine,Escalator,300,77,13,9.0,91.0,90.9,25.7,9.1,18739
2025-11-01,Bordeaux,Nouvelle-Aquitaine,Ascenseur,773,196,22,6.4,88.3,90.0,24.5,8.9,36870
2025-11-01,Bordeaux,Nouvelle-Aquitaine,Escalator,300,57,5,4.8,93.1,91.7,19.0,8.7,12281
2025-12-01,Bordeaux,Nouvelle-Aquitaine,Ascenseur,773,203,23,5.1,90.9,95.3,20.3,9.0,46413
2025-12-01,Bordeaux,Nouvelle-Aquitaine,Escalator,300,62,10,3.7,91.6,93.0,20.7,8.1,13769
2025-01-01,Toulouse,Occitanie,Ascenseur,673,144,25,8.3,84.6,91.2,20.6,9.3,28282
2025-01-01,Toulouse,Occitanie,Escalator,262,54,11,12.4,88.4,94.4,18.0,9.2,10094
2025-02-01,Toulouse,Occitanie,Ascenseur,673,147,30,8.3,88.7,90.0,24.5,9.8,27931
2025-02-01,Toulouse,Occitanie,Escalator,262,74,13,3.1,90.7,90.0,24.7,8.9,17299
2025-03-01,Toulouse,Occitanie,Ascenseur,673,122,19,5.2,87.7,93.5,24.4,9.6,26921
2025-03-01,Toulouse,Occitanie,Escalator,262,69,13,6.5,87.5,92.1,23.0,8.2,12547
2025-04-01,Toulouse,Occitanie,Ascenseur,673,132,23,13.4,89.1,92.3,26.4,9.7,32628
2025-04-01,Toulouse,Occitanie,Escalator,262,61,12,11.7,93.6,92.6,20.3,8.4,15164
2025-05-01,Toulouse,Occitanie,Ascenseur,673,152,18,6.4,86.8,93.1,21.7,9.1,29646
2025-05-01,Toulouse,Occitanie,Escalator,262,57,9,5.9,93.3,94.1,19.0,8.8,10751
2025-06-01,Toulouse,Occitanie,Ascenseur,673,177,38,11.6,90.4,94.3,25.3,8.6,41297
2025-06-01,Toulouse,Occitanie,Escalator,262,67,8,3.0,90.4,92.9,22.3,8.6,14496
2025-07-01,Toulouse,Occitanie,Ascenseur,673,187,38,7.6,93.5,93.6,18.7,8.5,45379
2025-07-01,Toulouse,Occitanie,Escalator,262,61,12,13.2,88.9,92.5,20.3,9.8,14431
2025-08-01,Toulouse,Occitanie,Ascenseur,673,172,36,4.3,84.5,90.0,21.5,9.0,39357
2025-08-01,Toulouse,Occitanie,Escalator,262,69,7,5.7,87.9,91.6,23.0,8.8,13765
2025-09-01,Toulouse,Occitanie,Ascenseur,673,164,30,5.0,89.7,93.8,20.5,9.3,30590
2025-09-01,Toulouse,Occitanie,Escalator,262,75,8,10.3,90.6,93.4,25.0,9.0,18819
2025-10-01,Toulouse,Occitanie,Ascenseur,673,156,30,11.0,88.0,90.0,26.0,8.8,38741
2025-10-01,Toulouse,Occitanie,Escalator,262,60,8,13.6,87.5,92.2,20.0,9.3,12378
2025-11-01,Toulouse,Occitanie,Ascenseur,673,182,24,11.8,95.3,90.3,22.8,8.6,38000
2025-11-01,Toulouse,Occitanie,Escalator,262,66,10,8.0,96.5,91.8,22.0,9.3,12390
2025-12-01,Toulouse,Occitanie,Ascenseur,673,147,21,6.9,89.9,92.8,21.0,9.0,27400
2025-12-01,Toulouse,Occitanie,Escalator,262,55,6,6.7,89.8,93.1,18.3,8.7,10984
2025-01-01,Nantes,Pays de la Loire,Ascenseur,1738,473,53,10.5,92.5,94.9,22.5,8.7,88788
2025-01-01,Nantes,Pays de la Loire,Escalator,676,113,15,7.2,87.3,97.4,18.8,9.4,23478
2025-02-01,Nantes,Pays de la Loire,Ascenseur,1738,474,94,4.0,91.0,96.9,26.3,9.7,103164
2025-02-01,Nantes,Pays de la Loire,Escalator,676,156,19,6.5,87.6,97.8,22.3,8.6,35463
2025-03-01,Nantes,Pays de la Loire,Ascenseur,1738,424,76,12.9,98.0,99.3,23.6,8.2,84664
2025-03-01,Nantes,Pays de la Loire,Escalator,676,165,21,9.6,98.0,96.8,27.5,9.5,32514
2025-04-01,Nantes,Pays de la Loire,Ascenseur,1738,332,41,8.7,93.6,95.3,23.7,8.8,73434
2025-04-01,Nantes,Pays de la Loire,Escalator,676,132,24,12.5,93.0,96.6,26.4,9.1,30524
2025-05-01,Nantes,Pays de la Loire,Ascenseur,1738,367,39,7.5,85.5,96.8,24.5,9.4,80920
2025-05-01,Nantes,Pays de la Loire,Escalator,676,139,27,10.0,87.5,96.0,23.2,8.7,35443
2025-06-01,Nantes,Pays de la Loire,Ascenseur,1738,488,104,10.7,90.9,98.1,25.7,9.8,115551
2025-06-01,Nantes,Pays de la Loire,Escalator,676,176,21,9.0,91.5,98.9,19.6,9.8,35193
2025-07-01,Nantes,Pays de la Loire,Ascenseur,1738,459,92,5.2,94.5,95.8,21.9,9.2,95889
2025-07-01,Nantes,Pays de la Loire,Escalator,676,131,24,7.5,91.6,97.9,26.2,9.2,28383
2025-08-01,Nantes,Pays de la Loire,Ascenseur,1738,392,67,7.0,92.2,97.5,19.6,9.7,100187
2025-08-01,Nantes,Pays de la Loire,Escalator,676,178,32,4.5,98.0,97.8,25.4,8.6,36057
2025-09-01,Nantes,Pays de la Loire,Ascenseur,1738,407,54,5.8,96.7,96.7,27.1,9.2,82258
2025-09-01,Nantes,Pays de la Loire,Escalator,676,174,36,4.3,93.7,98.3,24.9,9.5,40767
2025-10-01,Nantes,Pays de la Loire,Ascenseur,1738,475,90,7.0,94.9,96.4,20.7,8.8,98386
2025-10-01,Nantes,Pays de la Loire,Escalator,676,162,19,7.2,92.1,94.0,27.0,9.8,35839
2025-11-01,Nantes,Pays de la Loire,Ascenseur,1738,354,66,8.5,88.6,96.2,27.2,9.1,80303
2025-11-01,Nantes,Pays de la Loire,Escalator,676,183,24,4.0,88.9,96.8,22.9,9.4,47550
2025-12-01,Nantes,Pays de la Loire,Ascenseur,1738,349,71,2.8,96.4,97.1,20.5,9.5,71759
2025-12-01,Nantes,Pays de la Loire,Escalator,676,115,20,6.7,97.9,94.3,19.2,9.5,21591
